chain,date,fees_eth,tvl_usd,dex_vol_btc,dex_vol_eth,dex_vol_stable,borrow_vol_usd,stablecoin_supply,eth_open,eth_high,eth_low,total_dex_vol,dex_btc_share,dex_eth_share,eth_volatility,log_tvl,log_fees,log_total_dex_vol,log_borrow_vol,log_stablecoin_supply,d_log_tvl,d_log_fees,d_log_total_dex_vol,d_log_borrow_vol,d_log_stablecoin_supply,d_dex_btc_share,d_dex_eth_share
arbitrum,2025-12-28,2.436006832,2832898510,10928042.61,46229977.09,106596912.32,2783110.0683899997,2990538945.0,2948.359611,2952.048119,2932.345169,163754932.01999998,0.06673412809737736,0.2823119677662824,0.006682682101087795,21.764566232938474,0.8903605649492146,18.913881551232173,14.839079589992195,21.818719457269957,0.004314747305453892,-0.10149259156394641,0.16723865038157015,-1.4022934171886554,-0.0009845045624317095,0.0015772251304750629,0.005851058252468178
arbitrum,2025-12-29,4.672360572,2835630356,49878894.59,163647518.8,270625753.96,23550553.887199998,2985301807.0,2957.186178,3041.20248,2924.500326,484152167.35,0.1030231773266893,0.3380084399822526,0.03946391839249293,21.765530097205932,1.5416646337984996,19.997909810620285,16.974659897776487,21.816966686552618,0.0009638642674580922,0.651304068849285,1.0840282593881128,2.1355803077842914,-0.001752770717338592,0.036289049229311934,0.05569647221597018
arbitrum,2025-12-30,3.984594587,2819172968,43273075.74,118503536.8,211995887.43,18348516.676799998,2954677733.0,2934.381437,2983.851283,2930.093729,373772499.97,0.11577383500250343,0.3170472327672887,0.018319893018052716,21.75970940512441,1.382435823278044,19.73915788144582,16.725059294145808,21.806655423650763,-0.005820692081520917,-0.15922881052045557,-0.25875192917446554,-0.24960060363067882,-0.01031126290185469,0.01275065767581414,-0.020961207214963917
arbitrum,2025-12-31,3.373447224,2895623982,25328960.05,84308504.06,182908788.25,23518140.18674,3036203500.0,2965.56034,2999.061878,2965.56034,292546252.36,0.08658104434997453,0.2881886313014603,0.011296866075569375,21.786466462570264,1.215935433109256,19.494133339861815,16.973282604175225,21.83387372321896,0.02675705744585244,-0.16650039016878804,-0.2450245415840051,0.24822331002941667,0.027218299568197324,-0.029192790652528902,-0.028858601465828415
base,2025-01-02,203.9383512,3297383734,195396625.5,947738272.2,525513714.672,612462870.4,3400719368.0,3372.751299,3471.640783,3372.751299,1668648612.372,0.11709872531056244,0.5679675548063897,0.02932012331573927,21.916395183101688,5.317817753076038,21.235279921636064,20.232998878790603,21.947252825012413,0.02537951682086259,0.7441650046098811,0.537819935963082,0.18763495050613344,-0.004335972853091619,0.01520506418744473,-0.01629777572992197
base,2025-01-03,196.3198826,3395996614,140574794.9,791158265.0,372017786.864,418826342.1,3421720697.0,3451.988792,3613.782353,3433.130554,1303750846.764,0.10782335846524388,0.6068324074064533,0.05233267252160887,21.945863108339655,5.27974538805289,20.98851121376246,19.852966933979733,21.95340938927236,0.029467925237966597,-0.03807236502314737,-0.24676870787360272,-0.3800319448108702,0.006156564259946151,-0.009275366845318558,0.03886485260006356
base,2025-01-04,136.348499,3497721514,127961701.0,664594357.6,292742585.795,312583461.695,3448383004.0,3606.967894,3659.712804,3583.368377,1085298644.395,0.11790459857372464,0.6123608105771461,0.0211658182838264,21.975377597451875,4.915214108130975,20.805121034355295,19.560382068905906,21.96117126362533,0.029514489112219877,-0.36453127992191536,-0.18339017940716573,-0.2925848650738274,0.0077618743529725975,0.010081240108480757,0.005528403170692808
base,2025-01-05,108.6113356,3573307359,85534009.11,569053636.5,249249201.479,342968607.744,3465091160.0,3659.359159,3659.359159,3610.825572,903836847.089,0.09463434621578062,0.6295977402700045,0.013262865133266329,21.99675743495797,4.687775790633678,20.62215942318433,19.65314947832952,21.966004778044518,0.021379837506096067,-0.22743831749729715,-0.18296161117096688,0.09276740942361528,0.0048335144191860024,-0.023270252357944013,0.017236929692858394
base,2025-01-06,214.8706108,3503311506,205394324.8,779099585.6,435533386.90599996,673223344.76,3468114764.0,3636.703526,3720.16866,3624.947376,1420027297.306,0.14464111020236242,0.5486511330296722,0.026183405746229023,21.97697450270056,5.3700360413886035,21.073941931829744,20.327587696982118,21.966876987589373,-0.019782932257410124,0.6822602507549256,0.45178250864541525,0.6744382186525968,0.0008722095448554512,0.0500067639865818,-0.08094660724033231
base,2025-01-07,182.5342737,3546016354,205394324.8,779099585.6,435533386.90599996,480129564.54,3458938417.0,3684.077738,3691.31909,3380.530957,1420027297.306,0.0,0.0,0.0843598194995526,21.989090656544928,5.206937961964441,21.073941931829744,19.989566551567712,21.964227563042463,0.012116153844367261,-0.1630980794241621,0.0,-0.3380211454144053,-0.002649424546909529,-0.14464111020236242,-0.5486511330296722
base,2025-01-08,180.0213702,3302009477,205394324.8,779099585.6,435533386.90599996,667874870.2,3462468526.0,3397.120237,3397.120237,3265.798145,1420027297.306,0.0,0.0,0.03865688666821241,21.91779705251897,5.193075572731383,21.073941931829744,20.319611393894448,21.965247618454654,-0.07129360402595708,-0.013862389233058714,0.0,0.3300448423267355,0.0010200554121908567,0.0,0.0
base,2025-01-09,163.8447397,3254910568,212089802.2,848854339.9,576637184.544,786046844.85,3446879901.0,3327.607255,3347.51484,3188.91346,1637581326.644,0.12951405756112838,0.5183585853654129,0.04766228940079637,21.903430636960675,5.098919276369059,21.216486189366517,20.48252694766333,21.960735282272765,-0.014366415558296097,-0.09415629636232392,0.14254425753677324,0.16291555376888311,-0.004512336181889509,0.12951405756112838,0.5183585853654129
base,2025-01-10,154.1783374,3154867469,223515085.2,881956665.3,529290580.246,449939613.44,3476243833.0,3225.027671,3308.631339,3225.027671,1634762330.746,0.13672634914336576,0.5395014606787103,0.02592339555774317,21.872212325401183,5.0381099739591635,21.214763267271234,19.924623939368487,21.96921818947276,-0.03121831155949195,-0.06080930240989524,-0.0017229220952827973,-0.5579030082948435,0.008482907199994116,0.007212291582237379,0.021142875313297393
base,2025-01-11,70.34544631,3230364477,76004825.95,502242293.0,246241997.216,343635808.47,3475643210.0,3265.213326,3310.819506,3232.426167,824489116.166,0.09218414707938659,0.609155758581148,0.024008642368256627,21.895860808991362,4.253418066612001,20.530274499350423,19.65509295821474,21.96904539523782,0.023648483590179126,-0.7846919073471623,-0.6844887679208114,-0.2695309811537463,-0.0001727942349383227,-0.04454220206397917,0.06965429790243771
base,2025-01-12,64.66374311,3191874189,74997522.85,415176394.4,229528923.89299998,256080889.34,3477247959.0,3285.716103,3290.733668,3239.968973,719702841.143,0.10420623424369461,0.5768719680759288,0.015450116019959697,21.883874101283517,4.169200675198673,20.394348964147053,19.36100392651895,21.969507001493255,-0.011986707707844602,-0.08421739141332818,-0.13592553520336992,-0.2940890316957905,0.0004616062554347877,0.012022087164308026,-0.032283790505219234
base,2025-01-13,174.7641027,3126014150,243444451.8,839657345.5,600324245.94,506910983.68,3481766914.0,3299.195098,3299.195098,3006.821846,1683426043.24,0.1446125018545249,0.49877887351912203,0.08861957032405857,21.863024595486955,5.163437085725598,21.244096865241065,20.043845971544776,21.970805735787593,-0.020849505796562084,0.9942364105269252,0.8497479010940125,0.6828420450258257,0.001298734294337578,0.040406267610830285,-0.07809309455680674
base,2025-01-14,157.7282485,3072619247,143969747.2,679637660.9,395959563.906,120913085.01,3461365341.0,3133.342438,3232.170151,3133.342438,1219566972.006,0.11804989025177674,0.5572778506637488,0.03154066781895726,21.845796209717243,5.060873612358803,20.92176169170643,18.6105825397534,21.964928955404524,-0.017228385769712418,-0.1025634733667955,-0.32233517353463625,-1.433263431791378,-0.005876780383069047,-0.026562611602748157,0.05849897714462676
base,2025-01-15,225.2246701,3215211863,181581449.8,863545116.1,490750844.351,710119894.73,3512694575.0,3226.523937,3448.855822,3196.397636,1535877410.2510002,0.11822652549484736,0.5622487252800179,0.07824463445163024,21.891159090754066,5.417098442218977,21.152367657452317,20.38094437956031,21.979649265089822,0.045362881036822955,0.35622482986017445,0.23060596574588743,1.7703618398069132,0.01472030968529836,0.00017663524307061362,0.004970874616269105
base,2025-01-16,184.6294107,3421679320,195032750.6,785522261.3,543964973.872,1049110066.3199999,3526919652.0,3423.52042,3423.52042,3293.9557,1524519985.7719998,0.12793059613530589,0.5152587493972539,0.03784546434807007,21.953397296745283,5.21835063602983,21.144945434029186,20.771208085851562,21.983690707107268,0.062238205991217654,-0.19874780618914745,-0.007422223423130703,0.3902637062912504,0.004041442017445718,0.009704070640458529,-0.04698997588276399
base,2025-01-17,150.9517874,3353383073,206724135.9,853995487.1,489029664.871,692303753.9000001,3530866033.0,3312.648353,3498.9653,3312.648353,1549749287.871,0.13339198637993346,0.5510539632337524,0.05624410657148909,21.933235545742473,5.016960503714332,21.16135900503402,20.355535367993802,21.984809012929354,-0.020161751002810036,-0.20139013231549807,0.01641357100483276,-0.4156727178577597,0.00111830582208583,0.005461390244627579,0.03579521383649853
base,2025-01-18,160.6656273,3374456062,250495574.9,930036211.1,623991217.9499999,888764624.0,3544122590.0,3480.383683,3480.383683,3253.595453,1804523003.9499998,0.13881539573154747,0.5153917179577112,0.065161847272113,21.939499981467325,5.079325362498536,21.31356213006783,20.60534299351738,21.988556459948782,0.00626443572485158,0.06236485878420428,0.15220312503381095,0.2498076255235766,0.003747447019428307,0.005423409351614006,-0.03566224527604123
base,2025-01-19,225.1308745,3290202142,325511313.2,1224240979.0,825697879.27,680755940.0,3468647411.0,3308.523005,3423.065929,3157.545973,2375450171.4700003,0.13703142128995438,0.5153721992166237,0.0802533201669547,21.914214841173635,5.4166819019895325,21.58845280235357,20.338714415150292,21.967030559814457,-0.02528514029368978,0.33735653949099653,0.27489067228573916,-0.26662857836708653,-0.02152590013432487,-0.0017839744415930892,-1.951874108752083e-05
base,2025-01-20,241.9181365,3216299637,365801764.5,1202555304.0,922074395.75,496946113.47999996,3391404398.0,3192.116234,3402.699166,3189.079591,2490431464.25,0.14688288746390463,0.48287026616175227,0.06692098888025633,21.891497354631966,5.488599394135474,21.63572181122725,20.023992154601153,21.944509949246036,-0.022717486541669274,0.07191749214594179,0.04726900887368046,-0.3147222605491393,-0.022520610568420807,0.009851466173950246,-0.032501933054871424
base,2025-01-21,139.4902361,3265340135,220588039.9,794959367.0,538015765.21,432694933.20000005,3458142008.0,3259.530015,3346.927923,3231.37587,1553563172.1100001,0.14198845844189545,0.5117007027917065,0.03545052583293986,21.90662977035911,4.937994613866123,21.163816950347815,19.885543495396952,21.96399728987674,0.015132415727144632,-0.5506047802693512,-0.47190486087943384,-0.1384486592042009,0.019487340630703898,-0.004894429022009178,0.02883043662995427
base,2025-01-22,97.96465873,3301571021,138679274.2,662939319.0,408539657.67800003,309138783.45,3484703483.0,3332.405477,3340.716727,3240.366221,1210158250.878,0.1145959828802429,0.5478120886413169,0.030113534110002838,21.917664259104615,4.584606798633347,20.914016973852924,19.54930087140866,21.971648793751406,0.011034488745504945,-0.35338781523277607,-0.2497999764948915,-0.33624262398829075,0.007651503874665622,-0.027392475561652543,0.03611138584961038
base,2025-01-23,181.8265917,3280446914,245666382.9,1021761916.0,601251702.0109999,394736271.67,3497723369.0,3247.929495,3328.658027,3200.780119,1868680000.911,0.13146519617068478,0.5467827105239426,0.039372131752508976,21.91124550432899,5.203053445523758,21.348498136695227,19.793728433218526,21.975378127796986,-0.0064187547756269225,0.6184466468904111,0.4344811628423031,0.24442756180986436,0.0037293340455804014,0.016869213290441873,-0.0010293781173743577
base,2025-01-24,103.9227298,3330566113,172511940.8,712022034.5,465747333.541,457854417.4,3528581932.0,3323.765338,3406.576042,3298.107681,1350281308.841,0.1277600005794895,0.5273138492238753,0.032634181408627526,21.926408130393643,4.643647649923167,21.023578784608553,19.94206182560951,21.98416190820076,0.01516262606465446,-0.5594057956005907,-0.324919352086674,0.14833339239098464,0.0087837804037747,-0.0037051955911952816,-0.01946886130006731
base,2025-01-25,61.61795705,3359131204,81680754.97,501665261.4,287373526.916,341056979.5,3558612824.0,3300.129647,3345.396634,3284.609073,870719543.286,0.09380834001008613,0.5761502257165038,0.01841974937416757,21.934948207248382,4.120953354839512,20.584830489034488,19.647560116596846,21.99263664969488,0.008540076854739453,-0.5226942950836557,-0.43874829557406514,-0.29450170901266404,0.008474741494119087,-0.033951660569403366,0.04883637649262851
base,2025-01-26,110.483555,3338154212,73486838.02,618989407.0,315306563.133,284518621.72,3561413510.0,3321.841805,3349.753849,3259.919199,1007782808.153,0.0729193209345196,0.614209135135421,0.027043626781017117,21.928683860040426,4.704866695404196,20.73101851527682,19.466309263588983,21.993423356376308,-0.006264347207956433,0.5839133405646848,0.1461880262423314,-0.1812508530078638,0.0007867066814277734,-0.020889019075566534,0.03805890941891721
base,2025-01-27,219.004686,3303471099,223811917.6,973021826.2,651404612.0200001,311962851.57,3584460341.0,3232.526242,3232.526242,3059.692579,1848238355.8200002,0.12109472617275184,0.5264590593177596,0.05346705643232946,21.918239600795975,5.389093131413969,21.33749878227072,19.558394673204134,21.999873767170328,-0.01044425924445136,0.684226436009773,0.606480266993902,0.09208540961515155,0.0064504107940202005,0.048175405238232244,-0.08775007581766137
base,2025-01-28,158.4307689,3174678809,147698383.7,792730566.0,495756737.82199997,235660209.29,3603940661.0,3182.650496,3216.730627,3063.433401,1436185687.522,0.10284072942882429,0.5519694095878229,0.04816652855620378,21.87847230165411,5.0653177149345705,21.085256608072108,19.27790153435058,22.00529371179558,-0.0397672991418645,-0.3237754164793989,-0.2522421741986136,-0.2804931388535543,0.005419944625252526,-0.018253996743927553,0.02551035027006332
base,2025-01-29,87.25305672,3116366951,125373925.2,589188679.3,400120189.264,158567432.15,3599154883.0,3094.382803,3154.335787,3091.776164,1114682793.764,0.11247498023778063,0.5285707132075304,0.020217157017337554,21.85993372150016,4.46881260596989,20.83183571148581,18.881690500240097,22.003964900127052,-0.018538580153951045,-0.5965051089646805,-0.25342089658629874,-0.39621103411048253,-0.0013288116685288287,0.009634250808956343,-0.023398696380292572
base,2025-01-30,86.63841007,3182060670,113107239.6,563597379.0,347383703.986,184298390.55,3602945376.0,3109.045994,3270.555419,3109.045994,1024088322.586,0.11044676235970026,0.5503405971633571,0.05194822634071323,21.880794833305004,4.4617432630739655,20.747068612369585,19.03206668982927,22.005017507898025,0.020861111804844512,-0.007069342895924535,-0.08476709911622393,0.1503761895891742,0.0010526077709727133,-0.002028217878080371,0.021769883955826796
base,2025-01-31,134.4576224,3249394826,149852993.7,739901084.0,474941344.554,243903097.28,3614967322.0,3252.122301,3410.367343,3227.87599,1364695422.2540002,0.1098069146099246,0.542173053367426,0.05611454186205893,21.901734608564695,4.901249081739659,21.034197106805415,19.31228156208051,22.008348652958883,0.020939775259691373,0.43950581866569305,0.2871284944358301,0.2802148722512392,0.0033311450608586313,-0.0006398477497756572,-0.008167543795931098
base,2025-02-01,83.15889852,3243525394,119315111.1,571854758.2,392512990.02099997,198893298.66,3671539535.0,3302.883699,3323.26192,3123.677309,1083682859.321,0.11010150255099439,0.5276956752442364,0.06042738079467562,21.899926659783592,4.420753229617018,20.80363113195629,19.108279051250584,22.023876902876406,-0.0018079487811029082,-0.48049585212264034,-0.23056597484912444,-0.20400251082992682,0.015528249917522885,0.00029458794106979047,-0.01447737812318961
base,2025-02-02,146.1692272,3070129979,193282459.0,713617349.7,572292550.777,208936321.18,3666061175.0,3139.882943,3155.898715,2836.414848,1479192359.477,0.130667561768869,0.48243715236084284,0.1017502476365406,21.844985736085754,4.984765047734015,21.11476207271625,19.157540080154405,22.022383673349626,-0.05494092369783843,0.5640118181169971,0.3111309407599592,0.049261028903821114,-0.0014932295267797713,0.02056605921787462,-0.045258522883393604
